388,430
128,356
491,53
341,484
479,417
191,162
382,324
351,209
414,366
480,77
347,205
491,56
360,387
88,243
434,443
329,405
22,274
82,397
174,435
41,451
2,293
406,334
243,284
54,191
444,150
281,322
343,369
413,154
422,276
446,137
59,237
150,126
329,338
113,206
130,327
257,317
8,149
454,354
194,265
254,20
379,246
196,460
128,54
438,53
52,244
498,158
477,25
436,365
218,336
461,317
126,393
380,478
397,192
339,388
477,345
290,291
182,371
443,174
39,332
462,63
230,269
377,204
178,253
431,180
53,457
73,474
203,287
437,327
38,361
182,471
84,152
164,74
162,440
63,439
56,228
331,453
156,359
291,130
289,406
226,406
136,327
373,488
322,71
244,148
199,84
476,451
45,38
365,154
444,374
81,245
435,256
57,1
184,69
63,192
130,95
387,455
117,217
397,210
158,483
91,440
296,168
334,143
394,343
86,147
194,195
426,125
224,446
252,401
96,174
493,470
480,456
215,2
258,164
158,61
375,96
267,179
11,6
414,385
407,147
26,394
37,233
387,8
58,416
314,13
178,271
451,190
288,135
364,310
389,350
205,201
354,407
428,354
248,32
197,458
188,182
294,361
475,393
270,415
377,214
91,357
488,382
274,161
50,113
42,241
421,87
448,28
432,373
404,272
426,312
285,98
187,182
43,218
354,327
489,438
55,309
117,190
28,209
146,80
248,140
224,344
14,318
424,214
194,33
262,254
76,133
456,460
92,276
185,343
378,85
431,355
277,172
52,391
99,377
168,197
489,268
425,364
426,429
219,186
213,469
222,80
159,194
440,328
133,103
220,127
419,355
138,473
253,86
377,472
289,287
17,358
275,434
306,418
130,28
100,264
415,83
412,449
107,261
282,112
470,12
351,473
400,416
205,243
454,127
97,12
478,442
159,108
318,132
346,17
16,334
129,198
264,47
177,103
201,443
255,320
248,294
62,126
343,122
73,447
322,56
330,377
478,350
343,125
235,197
377,7
118,223
117,497
132,441
104,122
28,83
279,95
60,47
296,338
376,141
401,396
82,439
270,38
493,420
238,111
379,247
488,262
20,109
363,18
347,305
61,462
127,104
390,114
349,439
353,338
223,299
297,188
133,394
489,359
132,221
69,316
72,370
417,411
447,43
188,131
144,253
443,313
413,22
229,99
420,443
456,301
479,1
469,261
287,121
433,402
377,37
344,129
57,446
91,26
420,327
186,168
20,494
209,147
363,79
24,18
494,130
137,329
96,424
162,257
261,244
431,275
313,407
109,411
308,129
368,172
457,453
26,378
257,244
442,72
308,82
269,336
31,446
374,262
208,65
248,327
262,286
247,225
75,210
26,2
481,403
402,88
315,53
53,17
127,184
118,418
358,191
390,269
146,407
160,20
6,492
242,31
263,168
106,268
319,366
234,238
61,341
389,297
52,42
109,420
28,490
53,271
437,471
8,347
155,99
108,161
243,178
276,228
386,446
114,42
242,362
31,35
158,128
276,418
240,405
316,471
327,201
398,277
379,241
237,290
251,34
25,386
322,432
13,322
432,85
213,438
36,285
455,5
413,82
309,459
233,397
86,315
160,341
411,476
357,270
69,288
75,251
109,390
5,473
320,409
8,454
373,137
193,30
12,107
55,493
352,316
375,18
385,342
261,487
485,309
163,54
320,229
498,446
204,152
225,449
483,68
276,208
78,84
398,435
336,12
60,43
269,204
39,376
451,38
299,388
409,137
167,115
333,89
183,319
158,55
44,176
248,230
420,325
69,392
467,357
336,399
91,230
165,270
421,391
74,341
59,19
169,36
286,221
471,412
316,351
39,328
198,411
192,268
258,150
206,48
167,421
79,102
71,180
262,74
169,335
237,193
148,437
219,483
154,62
45,316
266,151
433,62
433,349
2,196
222,182
319,406
79,164
6,299
225,289
354,288
224,203
421,193
443,216
360,341
159,0
122,427
411,229
309,302
249,324
97,86
492,110
330,471
11,87
195,150
116,203
295,259
133,251
99,344
240,491
141,374
444,92
363,432
366,161
470,381
374,19
200,136
268,291
273,182
309,113
273,157
423,104
27,414
460,48
286,459
296,33
114,125
329,63
220,341
181,12
165,119
334,387
277,237
149,372
182,14
408,285
366,164
37,369
41,389
311,237
390,405
411,377
224,489
112,493
270,9
203,302
364,269
416,42
331,480
281,79
97,215
272,358
461,390
68,154
189,139
181,318
468,87
81,472
256,149
346,317
237,149
249,478
377,231
445,314
89,274
248,341
62,139
228,11
304,183
102,313
479,321
475,108
3,159
203,307
235,217
103,219
440,128
62,483
496,473
82,154
467,170
110,443
1,175
8,430
213,495
460,245
90,204
156,441
487,239
138,394
27,177
5,208
199,18
384,268
461,473
144,231
19,298
376,164
483,239
86,402
176,205
448,42
172,403
358,147
428,158
67,479
386,16
117,245
260,472
324,263
464,303
167,365
279,286
486,431
381,96
406,383
1,368
353,199
325,252
329,280
0,364
458,383
385,102
207,17
497,424
204,410
103,59
310,196
62,150
337,148
458,261
60,263
198,468
425,149
483,185
461,168
198,144
378,483
184,165
109,291
233,368
219,311
342,242
21,119
306,251
62,204
482,430
452,237
177,100
187,281
318,105
92,73
84,242
64,416
264,432
236,147
176,462
104,462
95,75
71,74
158,179
38,338
403,166
144,288
233,221
293,358
415,476
204,66
338,218
436,216
443,176
434,391
447,456
334,313
318,388
23,400
480,91
93,250
223,78
14,388
371,476
87,290
209,289
302,372
56,58
71,270
29,125
178,15
318,417
326,195
359,383
28,78
142,413
17,157
368,349
262,476
280,45
54,324
88,20
234,199
117,269
45,67
35,418
68,146
21,297
349,390
410,294
205,153
391,236
395,494
21,334
20,204
481,483
409,356
165,484
61,66
341,432
350,444
223,145
185,126
42,399
191,405
405,17
490,319
422,126
203,281
204,130
77,22
92,431
250,424
361,67
473,395
192,310
335,145
140,256
417,390
128,436
20,425
124,421
183,206
382,403
266,122
379,20
72,314
158,138
370,42
341,80
379,130
257,310
160,332
387,271
483,14
88,184
343,378
494,325
202,436
1,134
166,117
81,476
397,75
389,318
22,149
400,20
119,196
282,100
215,17
76,85
5,335
21,420
170,179
3,352
394,275
465,170
264,187
389,390
497,403
170,338
381,166
311,408
348,477
48,429
469,229
368,149
284,432
100,115
160,13
345,405
13,95
87,345
68,235
446,346
143,369
160,254
66,290
476,95
186,192
409,103
438,362
50,302
476,67
97,435
492,262
8,144
250,203
169,202
72,151
340,353
201,284
4,318
257,482
89,327
231,298
459,401
163,413
15,72
479,34
89,82
463,134
96,169
258,424
245,83
391,206
92,387
461,11
36,110
383,348
226,426
189,440
450,173
113,267
79,344
135,184
255,351
378,173
175,257
364,449
170,402
168,28
350,329
287,305
371,407
156,469
52,417
352,263
58,331
345,320
486,485
27,97
230,18
78,101
173,217
499,163
364,419
4,336
344,195
144,160
30,326
247,14
389,191
289,446
375,275
419,138
214,387
495,455
244,72
41,322
492,269
237,421
210,212
469,281
257,337
425,60
301,247
439,125
56,197
73,198
366,142
288,100
471,218
212,233
234,134
387,455
329,193
368,226
150,31
452,255
13,445
214,376
405,47
191,473
420,435
317,173
150,75
132,324
452,358
168,399
24,41
9,222
318,497
251,86
448,179
249,302
347,73
9,405
57,208
469,240
62,159
289,311
347,360
451,251
61,259
491,453
398,486
82,327
364,148
107,325
334,45
31,464
349,103
313,219
461,219
241,434
378,105
369,137
331,259
301,172
188,275
309,413
145,298
190,108
327,492
276,200
94,311
207,330
185,23
328,239
300,323
407,341
69,485
286,226
328,176
185,191
182,155
297,139
67,252
407,441
398,253
157,23
221,307
90,441
207,289
210,413
69,165
335,413
430,117
268,360
81,15
74,336
147,76
324,412
173,381
236,172
103,280
299,372
346,389
290,468
449,398
402,227
398,443
333,490
337,362
213,287
44,281
164,317
376,149
4,14
165,164
80,167
199,437
94,38
102,234
413,460
338,257
105,185
280,56
482,363
498,378
402,417
138,431
94,0
469,82
290,92
461,212
73,97
306,473
320,244
464,144
235,217
20,347
416,260
22,23
291,359
71,401
134,332
384,132
44,131
403,329
359,315
298,25
373,376
222,443
125,208
474,4
53,135
498,55
380,402
235,53
291,203
195,238
298,348
205,176
252,164
258,195
192,33
161,142
481,156
114,287
296,182
366,103
150,210
17,137
24,193
369,90
312,470
108,152
473,24
333,427
259,413
374,147
352,155
384,54
241,227
438,184
247,87
94,329
31,363
126,381
444,417
468,460
292,420
355,47
0,73
405,459
71,87
102,393
6,244
249,298
419,1
14,236
290,83
322,400
419,258
353,258
360,435
20,395
36,306
34,313
346,143
407,85
84,169
309,59
4,246
395,54
55,160
115,404
214,149
284,121
169,203
148,453
85,241
224,227
77,408
214,339
366,303
1,32
482,81
69,401
108,18
56,297
316,290
349,205
68,400
304,280
410,187
24,476
372,29
228,34
249,482
12,74
424,57
324,148
113,306
107,144
437,176
172,199
396,70
454,239
224,21
313,494
222,278
10,42
82,142
66,131
376,220
105,115
127,167
24,20
342,322
126,499
196,82
214,341
328,59
355,448
60,136
421,413
321,327
468,43
82,35
421,127
139,111
231,191
240,312
104,50
361,12
4,137
107,294
229,460
206,483
472,117
75,198
147,29
415,79
351,314
364,324
395,206
19,247
374,84
78,304
21,348
463,257
302,105
339,84
167,114
225,139
95,357
214,337
30,483
460,338
165,39
97,79
90,286
90,497
57,88
491,142
58,93
328,301
297,241
456,58
338,211
478,244
31,49
312,230
80,207
451,6
140,369
64,391
348,188
297,498
381,321
314,261
240,282
472,187
457,393
464,298
140,419
233,36
115,372
305,483
493,248
302,25
113,190
46,485
7,125
141,247
245,496
99,436
107,300
223,62
433,280
329,191
36,180
266,120
481,175
246,454
205,484
335,265
29,135
90,160
409,187
172,288
308,102
470,463
462,318
293,328
341,93
150,337
142,55
259,266
280,447
64,233
78,90
22,385
415,456
176,137
498,70
158,227
42,173
494,119
109,356
295,27
162,383
383,448
386,185
344,5
403,216
361,461
421,378
490,378
487,337
406,415
303,472
459,214
203,200
430,423
420,34
181,171
71,446
301,496
282,155
167,276
252,425
317,186
82,265
67,335
137,497
23,452
74,100
62,318
115,499
468,182
207,305
341,209
314,374
496,70
285,135
109,377
269,132
478,214
287,45
154,400
220,329
121,140
471,437
358,323
79,379
0,410
203,224
436,349
41,185
414,474
18,298
212,66
245,110
74,428
464,248
77,185
368,358
156,212
291,355
383,243
456,345
170,130
154,205
152,179
256,317
222,11
453,243
395,454
399,209
488,60
131,351
20,25
454,266
51,275
289,224
17,325
187,81
255,314
495,476
254,126
493,482
348,280
403,317
205,323
422,13
188,400
84,294
363,140
82,7
239,71
186,447
134,86
373,252
50,37
219,452
280,476
25,40
46,296
38,95
309,156
19,446
422,156
358,86
452,264
115,464
454,101
363,354
87,17
458,184
73,355
366,102
498,451
484,411
341,222
481,54
489,59
142,237
434,444
402,162
159,370
109,323
24,481
77,178
303,180
5,409
78,163
272,82
175,225
219,411
335,395
262,133
91,348
214,251
287,106
467,7
120,396
287,451
158,390
71,340
136,359
9,141
63,57
353,434
398,400
169,273
331,277
275,462
378,233
401,493
332,195
294,230
489,249
436,256
326,158
241,76
114,407
328,26
69,224
463,128
161,416
239,220
335,79
316,117
283,471
486,128
123,70
366,492
283,497
313,317
208,334
258,359
411,367
459,379
225,469
54,352
216,242
213,376
261,150
117,400
328,384
111,160
93,95
93,9
196,367
496,81
343,333
181,119
394,34
378,245
47,152
257,468
211,441
4,103
125,302
89,24
430,168
155,472
453,298
241,378
4,88
406,220
40,335
496,192
429,3
81,236
5,378
211,100
106,111
276,402
58,327
269,351
354,301
27,43
27,464
270,108
145,46
182,427
426,331
248,229
163,308
381,351
153,132
476,161
87,461
100,37
312,93
267,237
2,185
440,338
1,363
213,406
136,101
192,386
179,128
424,58
133,493
304,477
362,94
456,240
330,195
367,271
196,347
169,257
476,470
110,242
380,489
411,409
387,13
402,378
213,35
377,115
429,57
440,19
205,335
464,392
167,310
153,211
27,5
379,394
356,93
149,199
458,302
98,367
297,160
127,216
63,279
325,286
424,283
78,178
393,317
131,347
142,342
232,408
93,100
3,110
21,146
36,407
433,292
330,230
132,44
6,151
199,387
442,288
181,286
58,202
58,35
70,242
363,431
189,74
1,241
408,17
129,207
210,175
443,213
463,340
163,414
169,143
453,39
8,442
486,204
80,333
405,7
459,382
140,33
175,252
176,373
156,92
387,246
215,292
42,127
351,30
217,175
170,338
324,339
251,465
278,418
346,268
210,230
104,83
210,273
231,119
341,191
410,249
234,290
362,322
418,321
484,191
487,130
307,433
164,55
188,222
59,444
226,162
381,136
57,202
48,312
287,102
225,152
11,165
434,244
467,223
350,365
450,352
211,124
92,181
113,492
293,357
326,190
440,324
8,83
275,462
174,277
18,278
352,488
481,381
372,463
125,80
307,195
142,151
318,74
56,152
10,209
152,396
477,17
325,391
453,45
153,351
154,50
482,208
461,338
386,261
95,191
248,473
205,44
276,90
233,497
183,302
89,179
458,364
402,244
35,16
466,414
62,20
139,466
470,416
388,204
426,241
357,283
363,426
393,7
225,323
160,62
148,187
464,164
65,189
133,315
491,18
211,497
254,483
426,400
292,496
489,418
99,41
222,7
466,329
224,394
397,338
59,374
231,470
256,378
370,50
66,223
89,314
276,328
294,490
235,412
281,436
193,348
17,247
226,140
123,96
415,443
445,188
1,149
169,72
200,343
497,246
169,416
412,472
115,42
255,287
340,345
214,362
408,101
468,204
132,497
409,353
291,37
484,460
473,279
198,224
197,224
144,440
113,105
12,285
79,8
63,306
307,205
391,336
141,336
356,167
411,353
296,143
372,223
357,282
116,289
240,352
439,12
4,224
474,488
324,92
39,207
200,337
381,379
276,100
169,365
273,313
219,95
473,135
40,142
462,483
56,208
199,296
475,220
52,212
385,279
190,116
21,387
264,436
271,492
291,371
395,6
53,147
182,464
310,179
142,497
120,419
319,236
456,335
415,255
248,186
105,91
380,447
97,284
437,70
374,21
158,163
200,122
331,309
321,254
230,491
329,419
401,16
243,6
280,53
12,484
373,344
314,250
416,443
12,299
274,15
316,361
160,164
270,191
317,204
39,38
330,377
492,30
234,180
447,152
193,157
485,153
272,98
118,318
366,333
392,161
247,111
364,297
357,320
374,330
373,77
217,391
199,370
211,246
297,407
115,38
50,498
189,395
399,352
457,374
136,338
352,233
116,281
187,497
139,438
237,253
175,489
227,363
394,457
9,15
369,58
365,42
229,170
313,201
441,150
96,211
339,377
469,242
343,430
408,221
434,395
377,129
110,85
332,149
241,292
246,29
475,267
204,335
112,97
270,154
336,142
173,386
82,231
459,424
151,250
394,340
175,464
213,392
156,415
178,405
382,317
91,243
398,274
491,386
173,401
94,306
115,313
43,91
273,314
384,34
417,48
312,292
420,98
70,46
151,120
125,189
213,60
123,92
217,324
151,84
351,132
245,432
397,495
28,364
295,433
312,459
34,196
470,336
298,172
120,277
385,59
92,229
254,86
73,323
40,428
272,196
170,54
137,28
195,54
365,306
66,211
211,71
484,408
52,76
252,67
113,80
394,225
154,453
283,106
468,188
184,310
434,20
383,267
173,84
389,294
163,311
392,453
167,305
430,422
462,72
42,272
80,441
44,27
263,498
153,471
296,371
151,53
366,498
70,362
269,7
99,123
242,177
353,343
272,495
258,16
273,318
0,147
326,115
403,113
70,328
303,166
80,1
445,259
199,114
39,356
362,266
46,122
50,140
120,493
312,419
282,168
86,110
416,258
40,362
60,235
67,257
244,318
132,484
80,57
160,62
271,453
284,108
267,43
199,331
123,209
194,112
496,169
13,307
476,280
53,242
303,330
17,111
55,70
69,65
293,37
29,455
21,458
308,156
488,134
240,205
159,80
299,93
42,263
497,476
302,499
97,121
93,342
68,445
385,364
257,271
458,216
443,440
45,362
115,6
407,5
428,279
376,361
465,343
439,200
126,46
147,63
387,181
401,376
475,365
228,442
395,187
286,229
244,258
234,306
343,291
246,258
421,123
65,274
333,11
449,75
295,443
300,117
231,208
127,214
388,280
257,40
466,303
475,180
43,341
273,403
123,496
411,47
428,404
439,18
95,195
238,348
375,110
171,278
413,90
373,214
48,275
485,86
442,0
133,216
265,493
100,194
345,254
24,335
373,20
216,108
380,368
69,206
472,10
106,436
432,138
450,410
95,224
226,459
3,49
404,436
439,60
126,60
493,209
14,327
295,6
381,194
314,440
27,178
184,41
348,200
356,315
182,397
257,127
224,305
363,146
131,133
237,169
283,329
85,77
189,19
217,69
271,409
484,264
79,55
259,387
175,359
240,148
375,248
383,331
403,483
276,196
142,360
95,183
295,248
473,276
237,450
285,169
21,379
15,352
124,475
410,72
367,276
412,346
273,457
284,55
391,83
297,377
417,411
237,399
474,256
355,18
384,112
368,41
404,314
219,235
88,138
180,86
200,76
98,290
219,230
368,436
391,486
23,462
190,170
206,242
407,178
52,232
109,413
436,424
169,426
143,168
382,476
415,207
417,303
65,449
140,167
463,209
38,276
100,129
365,158
47,43
176,364
428,351
147,399
279,240
414,190
163,226
437,362
424,126
46,245
323,123
194,326
49,157
298,19
100,249
340,107
240,486
444,497
239,65
120,448
493,10
264,28
317,20
326,183
220,279
221,496
62,362
421,128
57,413
481,380
202,203
193,408
449,222
348,376
317,0
249,339
24,321
335,331
109,190
225,322
128,345
417,274
345,416
195,344
391,246
284,74
436,129
424,187
176,62
472,99
238,452
18,279
8,305
374,199
164,350
222,486
268,36
98,187
138,146
123,36
367,88
194,165
134,487
473,370
465,380
280,268
231,190
110,123
13,66
240,74
420,364
431,103
400,39
140,148
451,345
42,464
94,368
489,301
165,251
54,222
186,217
180,381
442,1
483,288
477,113
401,24
324,137
216,25
457,288
227,338
335,252
496,336
128,114
114,141
127,387
175,49
139,59
425,17
21,5
186,162
354,322
455,126
118,429
34,221
161,168
394,283
437,274
131,454
331,347
337,308
84,358
428,181
371,41
100,306
90,411
47,154
409,404
490,94
52,468
414,133
352,105
253,177
427,94
227,236
59,21
195,394
410,307
43,385
494,460
1,338
47,136
114,375
465,131
423,253
362,144
494,17
218,22
82,452
462,63
375,26
32,378
228,139
365,478
200,78
382,353
407,89
376,427
332,131
83,355
371,119
23,448
165,170
369,350
250,63
226,149
374,328
215,257
265,124
131,355
26,419
25,64
405,175
193,227
158,413
343,437
162,279
480,345
194,147
81,192
492,412
388,406
60,391
245,227
340,164
320,326
301,87
361,235
77,454
364,322
243,439
174,18
225,333
110,257
35,428
417,79
474,485
258,373
234,324
498,439
88,247
411,296
335,17
492,317
83,156
111,401
284,197
298,248
62,213
8,329
291,413
492,31
38,354
58,344
11,250
224,243
7,475
82,201
391,421
458,50
310,81
438,204
337,493
273,166
259,176
32,262
376,422
55,289
23,220
375,497
210,225
251,262
75,159
479,416
249,173
234,444
74,339
402,98
68,136
24,134
145,324
65,459
173,452
405,243
250,439
329,398
479,499
7,495
2,72
460,385
328,283
412,361
20,496
301,320
274,357
280,0
222,476
455,363
408,434
245,151
96,63
227,470
460,221
58,327
125,64
345,324
462,21
121,360
185,197
162,373
350,342
302,89
89,218
65,30
185,151
63,321
18,297
284,37
486,469
370,300
467,159
392,262
365,412
168,284
53,169
38,297
287,323
166,304
461,207
104,12
472,454
14,356
248,258
1,232
347,396
82,204
261,489
248,345
168,203
108,8
253,93
231,340
89,65
262,109
408,305
77,340
186,496
116,136
494,376
191,335
171,18
25,236
278,204
314,157
94,47
3,64
224,358
380,427
327,173
359,295
105,227
472,483
421,294
390,490
324,39
3,196
345,227
33,489
417,436
152,337
157,243
119,319
27,291
390,319
336,154
340,374
318,365
150,414
493,36
258,224
34,62
272,15
183,336
319,392
485,87
96,133
133,91
20,319
58,421
436,86
128,310
396,132
255,30
465,367
454,414
117,125
67,199
290,479
399,262
279,444
63,176
214,153
174,209
184,457
437,297
272,140
331,190
67,217
18,465
453,406
205,365
278,170
34,50
440,125
136,188
52,167
191,493
112,201
183,267
216,411
498,96
20,447
207,83
140,450
398,212
429,144
470,109
455,159
129,94
433,340
428,318
498,348
405,391
490,203
471,81
91,456
197,133
450,298
467,135
361,479
333,42
470,429
442,334
106,428
344,226
19,492
5,109
44,54
101,189
444,25
461,193
474,482
346,409
433,459
5,216
386,304
441,320
58,479
277,238
235,54
425,484
101,149
288,174
291,269
370,290
382,128
425,198
380,436
167,449
233,113
101,467
151,472
117,448
279,85
359,406
290,160
46,387
246,171
196,97
111,311
176,230
380,339
136,265
398,14
341,389
477,188
386,388
3,208
155,269
319,139
479,311
369,216
211,168
407,74
21,214
358,466
424,466
495,411
391,135
295,121
293,492
490,49
67,330
228,418
133,480
299,234
340,94
111,345
343,52
444,174
381,392
340,154
366,177
133,399
431,429
333,94
386,379
254,255
226,112
163,12
100,49
412,67
369,463
105,247
210,408
31,233
322,173
293,49
32,450
469,3
154,468
492,426
367,35
443,238
4,490
344,320
288,368
471,82
389,304
360,123
205,258
268,289
306,342
122,271
466,436
28,199
214,468
330,85
499,412
195,449
332,14
298,172
19,241
443,30
153,442
231,219
19,40
268,441
427,107
189,416
419,246
112,408
245,222
434,82
225,123
325,129
431,86
64,24
1,341
247,203
381,499
250,426
82,483
35,475
205,108
329,207
158,108
226,113
321,17
338,150
66,460
403,249
79,187
285,284
463,36
261,2
341,474
88,453
234,247
197,63
39,40
240,418
485,198
45,354
64,252
434,132
424,432
177,183
299,1
400,44
425,282
368,100
410,497
386,60
406,313
251,409
190,419
93,429
49,352
136,308
47,477
387,236
488,39
91,115
144,212
422,163
227,166
438,198
201,269
464,111
131,404
71,283
120,8
164,23
133,169
110,65
388,163
432,156
465,411
78,55
372,235
30,266
31,9
212,200
357,343
414,39
40,33
167,15
215,169
495,415
418,365
378,105
391,7
436,202
318,404
15,266
270,13
493,485
150,166
436,391
307,390
330,495
200,92
233,148
362,479
350,314
227,345
200,54
377,77
146,269
319,233
269,110
114,362
461,19
33,480
274,314
385,305
494,101
17,230
488,325
307,12
260,104
64,15
464,419
314,70
489,280
481,177
178,315
493,80
209,294
482,388
383,471
34,353
168,275
287,193
30,236
399,34
244,310
347,68
154,175
286,462
38,72
187,312
59,456
494,281
139,141
185,3
162,143
489,389
395,120
400,310
143,231
124,285
72,491
315,55
162,188
452,161
259,350
53,261
169,66
166,468
186,377
339,102
321,300
206,458
315,433
236,120
60,374
114,41
119,493
45,136
418,422
210,200
466,409
223,125
334,349
178,384
327,475
231,468
301,136
264,102
232,413
130,399
93,471
310,309
435,48
17,246
177,337
301,321
150,103
146,143
482,478
432,135
156,180
151,423
117,424
336,302
336,22
307,315
193,78
290,281
491,211
384,59
203,128
407,264
410,176
73,238
75,81
123,25
494,484
78,359
13,488
333,379
460,433
36,303
237,112
375,479
81,208
473,253
471,262
426,300
299,417
305,264
404,66
356,98
241,28
342,339
228,316
11,474
280,354
56,473
248,252
487,328
157,455
403,340
90,200
340,332
45,323
287,92
38,105
211,468
68,244
313,116
321,196
150,477
373,309
338,108
384,115
12,113
146,135
183,99
66,230
129,40
308,217
322,302
176,253
389,251
375,32
314,243
227,260
29,398
81,173
403,224
304,440
62,193
277,101
123,0
131,229
252,352
144,277
98,117
120,493
455,288
191,42
89,272
169,238
390,351
454,268
317,196
149,291
28,328
97,293
47,153
351,31
254,319
268,71
465,32
207,27
211,110
226,322
497,49
482,110
159,291
43,195
207,253
278,491
384,333
250,439
198,459
423,14
404,138
408,383
285,284
109,80
62,441
487,148
434,161
378,461
375,401
54,201
492,326
129,334
400,433
374,303
492,139
301,471
139,126
499,31
150,144
104,137
377,68
99,432
153,378
439,440
283,404
34,430
291,356
339,478
233,183
379,272
92,452
377,332
314,145
210,245
259,199
428,34
479,39
99,378
278,21
247,289
408,272
7,220
366,447
419,437
227,359
53,142
64,243
434,51
108,261
254,282
370,462
332,174
249,260
174,138
106,164
451,0
388,6
30,269
304,48
67,339
360,95
340,493
167,190
447,387
308,218
386,445
132,363
352,21
304,279
24,358
117,275
442,345
209,208
140,308
106,499
300,10
301,311
107,59
224,274
303,31
141,309
296,312
444,359
240,257
347,0
414,13
29,135
401,54
166,289
247,125
202,275
140,378
461,360
365,148
470,420
306,420
158,6
386,484
409,495
197,74
301,375
218,203
43,479
132,62
260,147
307,498
306,395
283,479
385,429
182,216
272,16
209,272
311,341
269,267
204,209
216,40
204,22
172,156
1,492
188,351
381,18
346,105
395,420
206,341
170,221
114,303
141,375
359,85
105,80
17,209
404,166
470,183
205,114
135,440
471,496
105,211
81,338
348,477
89,407
181,312
229,19
65,450
274,429
328,224
359,137
343,138
475,210
415,61
101,462
476,279
88,87
109,431
334,286
289,134
279,395
155,370
180,381
230,83
453,249
121,136
147,330
180,25
241,110
460,408
377,206
3,68
334,40
288,487
263,29
89,440
60,68
89,90
348,56
417,239
421,301
40,412
184,337
478,251
495,419
160,221
453,426
91,429
105,7
455,486
126,407
71,80
312,293
406,305
72,306
408,310
250,255
283,459
20,76
99,230
171,53
310,45
102,350
85,242
65,16
459,114
430,391
212,496
127,101
113,484
282,113
213,452
157,384
244,335
422,471
220,113
211,82
330,401
292,70
105,218
17,94
382,231
480,208
169,408
489,210
447,117
378,108
290,71
318,158
477,63
241,110
232,300
455,196
126,48
313,99
126,338
374,53
326,475
8,303
56,351
27,226
133,40
8,266
174,225
93,147
459,166
218,55
487,442
496,211
73,374
48,60
312,385
17,395
400,216
56,204
171,456
465,174
394,311
2,124
234,203
256,401
278,379
185,267
455,488
427,96
353,268
344,381
169,386
396,373
361,450
118,102
183,130
109,135
141,218
382,196
283,114
399,121
138,102
363,251
81,373
355,141
96,342
176,255
384,326
329,357
318,307
478,149
368,13
170,329
319,498
189,374
425,206
315,54
483,120
314,36
372,480
422,385
63,169
327,265
445,292
70,476
110,488
454,427
276,486
119,361
366,367
159,481
162,270
30,25
229,439
216,217
425,246
337,43
224,469
498,411
314,6
256,74
187,94
5,135
85,218
486,82
107,233
211,310
265,280
54,356
151,128
21,186
60,262
236,454
265,453
205,213
345,15
378,460
253,86
13,450
89,66
191,217
42,129
312,14
420,187
405,464
382,428
348,236
418,273
44,366
74,183
24,451
165,166
190,345
50,36
102,25
285,328
37,397
354,90
137,177
6,238
465,91
115,406
107,66
486,498
76,39
22,318
0,156
407,372
119,111
334,404
294,162
379,480
476,193
372,79
351,223
102,457
334,202
482,87
98,496
405,159
493,492
170,375
117,342
440,406
145,316
162,283
34,359
60,23
417,14
107,116
140,284
351,382
98,36
115,483
293,471
210,478
139,373
474,143
49,431
47,455
440,248
200,442
114,406
412,288
301,493
278,403
243,427
326,37
111,149
468,420
225,322
45,427
392,101
150,45
476,241
178,344
240,15
123,175
339,418
461,81
322,263
101,97
370,316
388,7
20,325
77,45
214,416
328,191
129,103
157,427
322,295
219,388
396,402
453,340
27,382
190,340
175,390
222,228
454,242
207,197
302,422
200,491
314,305
285,232
404,39
444,194
493,321
463,24
63,318
54,127
463,300
152,344
160,31
337,39
106,250
20,449
78,182
235,441
276,233
230,396
114,271
435,249
270,420
474,218
365,75
28,276
185,188
109,234
242,345
332,363
150,365
98,92
109,216
61,150
120,262
311,35
150,473
472,361
142,290
92,460
141,86
357,13
491,24
465,118
63,45
115,242
336,473
309,102
300,23
422,24
447,189
31,232
56,312
441,464
386,401
499,443
270,55
487,286
412,408
434,314
96,345
403,230
217,162
387,203
4,115
264,339
288,75
177,245
270,305
421,179
196,210
133,484
291,144
329,101
376,152
110,326
183,337
11,259
213,142
446,92
235,52
136,403
426,317
292,156
280,400
401,345
23,320
481,368
336,341
0,147
327,24
97,61
380,458
77,146
375,113
393,256
483,290
253,301
472,97
141,191
410,277
387,281
226,260
48,256
403,76
348,452
492,146
11,163
144,198
249,420
29,219
344,318
137,188
430,52
465,39
433,400
74,190
22,183
366,244
290,218
405,78
45,245
475,36
479,433
0,389
479,261
41,336
352,361
249,156
34,364
283,151
393,182
179,351
306,285
71,52
99,311
149,401
86,172
10,46
378,19
22,111
127,159
317,497
320,66
416,210
59,413
246,159
79,249
113,417
193,465
131,142
400,154
344,80
169,270
278,254
308,216
184,305
388,499
482,147
72,480
185,474
24,433
328,434
161,239
51,300
335,342
496,459
184,188
334,418
380,457
239,319
159,435
129,491
256,269
292,465
245,445
311,68
429,77
245,13
383,312
449,76
339,426
478,496
295,240
443,67
292,37
427,273
463,348
322,462
113,246
225,21
200,172
134,141
233,46
269,157
247,206
32,157
209,47
144,440
92,396
123,267
235,97
142,217
358,439
406,43
1,354
484,231
493,351
84,41
178,205
126,28
483,398
9,216
123,409
438,451
73,150
104,466
265,324
314,448
156,214
23,230
52,118
85,404
398,377
63,391
125,124
103,405
140,112
205,181
293,40
378,161
285,129
249,463
390,295
441,58
87,85
195,82
482,29
433,307
397,370
216,315
12,433
16,193
159,172
95,2
